hotel_name,hotel_url,hotel_location,group_label,brand_label,group_type,lat,lon,formatted_address,provider,confidence,place_id,types,partial_match,status
"Airelles Gordes, La Bastide",https://www.americanexpress.com/en-us/travel/discover/property/France/Gordes/Airelles-Gordes-La-Bastide?intlink=US-travel-discover-property-results-propertyCard-Airelles-Gordes-La-Bastide,"Gordes, France",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,43.9115936,5.1986919,"61 Rue de la Combe, 84220 Gordes, France",google_places,PLACE_DETAILS,ChIJ2UuLUtsNyhIRyWiV_tmXcL4,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Le Sereno St. Barths,https://www.americanexpress.com/en-us/travel/discover/property/Saint-Barthelemy/Grand-Cul-de-Sac/Le-Sereno-St-Barths?intlink=US-travel-discover-property-results-propertyCard-Le-Sereno-St-Barths,"Grand Cul-de-Sac, Saint Barthelemy",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,17.9102778,-62.8043258,"Grand Cul de Sac, 97133, St Barthélemy",google_places,PLACE_DETAILS,ChIJdxqhF-rfDYwRwmuO1P3oBDU,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Gstaad Palace,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Gstaad/Gstaad-Palace?intlink=US-travel-discover-property-results-propertyCard-Gstaad-Palace,"Gstaad, Switzerland",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,46.4731426,7.2893591,"Palacestrasse 28, 3780 Gstaad, Switzerland",google_places,PLACE_DETAILS,ChIJvYdRWanxjkcRU2TLGD3EkUs,establishment;lodging;point_of_interest,False,CACHED
ESPACIO The Hakone Geihinkan Rin Poh Ki Ryu,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Hakone/Espacio-The-Hakone-Geihinkan-Rin-Poh-Ki-Ryu?intlink=US-travel-discover-property-results-propertyCard-Espacio-The-Hakone-Geihinkan-Rin-Poh-Ki-Ryu,"Hakone, Japan",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,35.2426603,139.0631452,"72 Miyanoshita, Hakone, Ashigarashimo District, Kanagawa 250-0404, Japan",google_places,PLACE_DETAILS,ChIJN6ih-VOjGWARYOTqrnbwH50,establishment;lodging;point_of_interest,False,CACHED
The Fontenay Hamburg,https://www.americanexpress.com/en-us/travel/discover/property/Germany/Hamburg/The-Fontenay-Hamburg?intlink=US-travel-discover-property-results-propertyCard-The-Fontenay-Hamburg,"Hamburg, Germany",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,53.56540750000001,9.9979123,"Fontenay 10, 20354 Hamburg, Germany",google_places,PLACE_DETAILS,ChIJcV6cGbiPsUcRO_HdHkLGKD0,establishment;health;lodging;point_of_interest,False,CACHED
Hotel Kamp,https://www.americanexpress.com/en-us/travel/discover/property/Finland/Helsinki/Hotel-Kamp?intlink=US-travel-discover-property-results-propertyCard-Hotel-Kamp,"Helsinki, Finland",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,60.16788259999999,24.9472221,"Pohjoisesplanadi 29, 00100 Helsinki, Finland",google_places,PLACE_DETAILS,ChIJb-mbCMwLkkYR1B0lZKAFEHE,bar;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
"The Murray, Hong Kong, a Niccolo Hotel",https://www.americanexpress.com/en-us/travel/discover/property/China/Hong-Kong/The-Murray-Hong-Kong-a-Niccolo-Hotel?intlink=US-travel-discover-property-results-propertyCard-The-Murray-Hong-Kong-a-Niccolo-Hotel,"Hong Kong, China",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,22.2780867,114.1601023,"22 Cotton Tree Dr, Central, Hong Kong",google_places,PLACE_DETAILS,ChIJR8R6lGUABDQRFBg15YAbeac,bar;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Espacio The Jewel of Waikiki,https://www.americanexpress.com/en-us/travel/discover/property/Hawaii-US/Honolulu/Espacio-The-Jewel-Of-Waikiki?intlink=US-travel-discover-property-results-propertyCard-Espacio-The-Jewel-Of-Waikiki,"Honolulu, Hawaii US",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,21.2752131,-157.8245122,"2452 Kalākaua Ave, Honolulu, HI 96815, USA",google_places,PLACE_DETAILS,ChIJdcpcxk9tAHwRjiZF2BP39m4,establishment;lodging;point_of_interest,False,CACHED
Halekulani,https://www.americanexpress.com/en-us/travel/discover/property/Hawaii-US/Honolulu/Halekulani?intlink=US-travel-discover-property-results-propertyCard-Halekulani,"Honolulu, Hawaii US",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,21.2782572,-157.831802,"2199 Kālia Rd, Honolulu, HI 96815, USA",google_places,PLACE_DETAILS,ChIJJVGzGXVyAHwRI2_9brEI5UU,establishment;lodging;point_of_interest,False,CACHED
The Kahala Hotel & Resort,https://www.americanexpress.com/en-us/travel/discover/property/Hawaii-US/Honolulu/The-Kahala-Hotel--Resort?intlink=US-travel-discover-property-results-propertyCard-The-Kahala-Hotel--Resort,"Honolulu, Hawaii US",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,21.271883,-157.7738378,"Kahala Resort, 5000 Kahala Ave #5000, Honolulu, HI 96816, USA",google_places,PLACE_DETAILS,ChIJBVRO-6dyAHwR7o5DmPK-UAo,establishment;lodging;point_of_interest,False,CACHED
Katikies Chromata Santorini,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Imerovigli/Katikies-Chromata-Santorini?intlink=US-travel-discover-property-results-propertyCard-Katikies-Chromata-Santorini,"Imerovigli, Greece",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,36.4315228,25.4244547,"Imerovigli 847 00, Greece",google_places,PLACE_DETAILS,ChIJLejShUrMmRQR6ylfO8ay79s,establishment;lodging;point_of_interest,False,CACHED
Victoria-Jungfrau Grand Hotel & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Interlaken/Victoria-jungfrau-Grand-Hotel--Spa?intlink=US-travel-discover-property-results-propertyCard-Victoria-jungfrau-Grand-Hotel--Spa,"Interlaken, Switzerland",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,46.6866541,7.8573855,"Höheweg 41, 3800 Interlaken, Switzerland",google_places,PLACE_DETAILS,ChIJjwi_1Zukj0cRsEg812G5gUk,bar;establishment;food;gym;health;lodging;point_of_interest;restaurant;spa,False,CACHED
Princes' Palace Resort,https://www.americanexpress.com/en-us/travel/discover/property/Turkey/Istanbul/Princes-Palace-Resort?intlink=US-travel-discover-property-results-propertyCard-Princes-Palace-Resort,"Istanbul, Turkey",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,40.870104,29.1200509,"Nizam, Çankaya Cd. No: 58, 34970 Büyükada/İstanbul, Türkiye",google_places,PLACE_DETAILS,ChIJC1z7sA_ByhQRCk0q1OdaHMk,establishment;lodging;point_of_interest,False,CACHED
King David Jerusalem,https://www.americanexpress.com/en-us/travel/discover/property/Israel/Jerusalem/King-David-Jerusalem?intlink=US-travel-discover-property-results-propertyCard-King-David-Jerusalem,"Jerusalem, Israel",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,31.77711699999999,35.22291,"King David St 7, Jerusalem, 9410119, Israel",google_places,PLACE_DETAILS,ChIJO5Rsz9MpAxURpxpivllLxj4,establishment;lodging;point_of_interest,False,CACHED
"Saxon Hotel, Villas and Spa",https://www.americanexpress.com/en-us/travel/discover/property/South-Africa/Johannesburg/Saxon-Hotel-Villas-And-Spa?intlink=US-travel-discover-property-results-propertyCard-Saxon-Hotel-Villas-And-Spa,"Johannesburg, South Africa",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,-26.11212,28.03561,"36 Saxon Rd, Sandhurst, Johannesburg, 2196, South Africa",google_places,PLACE_DETAILS,ChIJwaysmUxzlR4R-yrq-NT-r8s,establishment;lodging;point_of_interest,False,CACHED
The Killarney Park Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Ireland/Killarney/The-Killarney-Park-Hotel?intlink=US-travel-discover-property-results-propertyCard-The-Killarney-Park-Hotel,"Killarney, Ireland",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,52.0578476,-9.5047429,"Town Centre, East Ave, Dromhale, Killarney, Co. Kerry, V93 CF30, Ireland",google_places,PLACE_DETAILS,ChIJN10ARQk8RUgRjh5YGymWl7k,bar;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Rayavadee Krabi,https://www.americanexpress.com/en-us/travel/discover/property/Thailand/Krabi/Rayavadee-Krabi?intlink=US-travel-discover-property-results-propertyCard-Rayavadee-Krabi,"Krabi, Thailand",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,8.0076722,98.84093279999999,"214 Tambon Ao Nang, อำเภอ เมือง Chang Wat Krabi 81000, Thailand",google_places,PLACE_DETAILS,ChIJPwW0rA_AUTARkBFzVoJgOuQ,establishment;lodging;point_of_interest,False,CACHED
The Hotel Seiryu Kyoto Kiyomizu,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Kyoto/The-Hotel-Seiryu-Kyoto-Kiyomizu?intlink=US-travel-discover-property-results-propertyCard-The-Hotel-Seiryu-Kyoto-Kiyomizu,"Kyoto, Japan",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,34.9973327,135.7793717,"2-chōme-204-2 Kiyomizu, Higashiyama Ward, Kyoto, 605-0862, Japan",google_places,PLACE_DETAILS,ChIJc9P9i3YJAWAR0qOfdNlUqxo,establishment;lodging;point_of_interest,False,CACHED
Lily of the Valley,https://www.americanexpress.com/en-us/travel/discover/property/France/La-Croix-Valmer/Lily-Of-The-Valley?intlink=US-travel-discover-property-results-propertyCard-Lily-Of-The-Valley,"La Croix Valmer, France",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,43.1880708,6.5947163,"Boulevard Abel Faivre, Colline Saint Michel, Quartier de Gigaro, 83420 La Croix-Valmer, France",google_places,PLACE_DETAILS,ChIJyUmrHJrFzhIRUVDFvHAr35s,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Nayara Gardens,https://www.americanexpress.com/en-us/travel/discover/property/Costa-Rica/La-Fortuna/Nayara-Gardens?intlink=US-travel-discover-property-results-propertyCard-Nayara-Gardens,"La Fortuna, Costa Rica",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,10.5033502,-84.68874699999999,"Arenal Volcano National Park, de, 702 Road, Provincia de Alajuela, La Fortuna, 21007, Costa Rica",google_places,PLACE_DETAILS,ChIJYWiAduELoI8R2EV1u2ubR14,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Nayara Tented Camp,https://www.americanexpress.com/en-us/travel/discover/property/Costa-Rica/La-Fortuna/Nayara-Tented-Camp?intlink=US-travel-discover-property-results-propertyCard-Nayara-Tented-Camp,"La Fortuna, Costa Rica",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,10.5051463,-84.6887954,"Arenal Volcano National Park, de, 702 Road, Provincia de Alajuela, La Fortuna, 21007, Costa Rica",google_places,PLACE_DETAILS,ChIJ_fBRdOELoI8RluKUP81bvDw,establishment;lodging;point_of_interest,False,CACHED
Beau-Rivage Palace Lausanne,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Lausanne/Beau-rivage-Palace-Lausanne?intlink=US-travel-discover-property-results-propertyCard-Beau-rivage-Palace-Lausanne,"Lausanne, Switzerland",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,46.5080535,6.630152499999999,"Chem. de Beau-Rivage 21, 1006 Lausanne, Switzerland",google_places,PLACE_DETAILS,ChIJzw62ec8vjEcRuU86s4PT6Pg,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Lausanne Palace,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Lausanne/Lausanne-Palace?intlink=US-travel-discover-property-results-propertyCard-Lausanne-Palace,"Lausanne, Switzerland",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,46.5194027,6.6307199,"Rue du Grand-Chêne 7/9, 1003 Lausanne, Switzerland",google_places,PLACE_DETAILS,ChIJs_J19TIujEcRAr8G9B1OxWU,bar;beauty_salon;establishment;food;health;lodging;point_of_interest;restaurant;spa,False,CACHED
Bairro Alto Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Portugal/Lisbon/Bairro-Alto-Hotel?intlink=US-travel-discover-property-results-propertyCard-Bairro-Alto-Hotel,"Lisbon, Portugal",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,38.7102778,-9.1433333,"Praça Luís de Camões 2 5º Piso, 1200-243 Lisboa, Portugal",google_places,PLACE_DETAILS,ChIJr78TU340GQ0RAEUOr_Glzgw,establishment;lodging;point_of_interest,False,CACHED
Olissippo Lapa Palace,https://www.americanexpress.com/en-us/travel/discover/property/Portugal/Lisbon/Olissippo-Lapa-Palace?intlink=US-travel-discover-property-results-propertyCard-Olissippo-Lapa-Palace,"Lisbon, Portugal",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,38.7068315,-9.1638428,"Rua do Pau de Bandeira 4, 1249-021 Lisboa, Portugal",google_places,PLACE_DETAILS,ChIJU4bMyJ40GQ0REXc0MdTBbBQ,establishment;lodging;point_of_interest;spa,False,CACHED
L'oscar London,https://www.americanexpress.com/en-us/travel/discover/property/England/London/Loscar-London?intlink=US-travel-discover-property-results-propertyCard-Loscar-London,"London, England",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,51.5179842,-0.1203092,"2-6 Southampton Row, London WC1B 4AA, UK",google_places,PLACE_DETAILS,ChIJ2y9erDUbdkgR79LJMUfwIYQ,establishment;lodging;point_of_interest,False,CACHED
The Ritz London,https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Ritz-London?intlink=US-travel-discover-property-results-propertyCard-The-Ritz-London,"London, England",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,51.5070782,-0.1416273,"150 Piccadilly, London W1J 9BR, UK",google_places,PLACE_DETAILS,ChIJV8gP0ykFdkgRFEAEHoE1YVk,establishment;lodging;point_of_interest,False,CACHED
Hotel Splendide Royal,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Lugano/Hotel-Splendide-Royal?intlink=US-travel-discover-property-results-propertyCard-Hotel-Splendide-Royal,"Lugano, Switzerland",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,41.9079116,12.4867411,"Via di Porta Pinciana, 14, 00187 Roma RM, Italy",google_places,PLACE_DETAILS,ChIJ3yLYfQBhLxMRHZtDqn639zc,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Villa Maia Lyon,https://www.americanexpress.com/en-us/travel/discover/property/France/Lyon/Villa-Maia-Lyon?intlink=US-travel-discover-property-results-propertyCard-Villa-Maia-Lyon,"Lyon, France",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,45.7591964,4.8232788,"8 Rue Professeur Pierre Marion, 69005 Lyon, France",google_places,PLACE_DETAILS,ChIJu6NUqK7r9EcRSW5ORQ6-ODk,establishment;lodging;point_of_interest,False,CACHED
Gran Hotel Ingles,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Madrid/Gran-Hotel-Ingles?intlink=US-travel-discover-property-results-propertyCard-Gran-Hotel-Ingles,"Madrid, Spain",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,40.4159384,-3.6998053,"Calle de Echegaray, 8, Centro, 28014 Madrid, Spain",google_places,PLACE_DETAILS,ChIJk4gpCYEoQg0RR3tk2RIVU38,establishment;lodging;point_of_interest,False,CACHED
Thanda Island,https://www.americanexpress.com/en-us/travel/discover/property/Tanzania/Mafia-Island/Thanda-Island?intlink=US-travel-discover-property-results-propertyCard-Thanda-Island,"Mafia Island, Tanzania",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,-7.704385100000001,39.6816369,"Shungimbili Island, District of Mafia Island, Tanzania",google_places,PLACE_DETAILS,ChIJAz689EfKXxgRNg-k7Pot9fk,establishment;lodging;point_of_interest,False,CACHED
Marbella Club Hotel - Golf Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Marbella/Marbella-Club-Hotel---Golf-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Marbella-Club-Hotel---Golf-Resort--Spa,"Marbella, Spain",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,36.5067156,-4.9191589,"Av. Bulevar Príncipe Alfonso de Hohenlohe, s/n, 29602 Marbella, Málaga, Spain",google_places,PLACE_DETAILS,ChIJ28JYziAocw0RmKPLnSOmWBo,establishment;lodging;point_of_interest,False,CACHED
Puente Romano Beach Resort,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Marbella/Puente-Romano-Beach-Resort?intlink=US-travel-discover-property-results-propertyCard-Puente-Romano-Beach-Resort,"Marbella, Spain",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,36.5040236,-4.9255159,"Bulevar Principe Alfonso von Hohenlohe, s/n, Carr. de Cadiz, 177, 29602 Marbella, Málaga, Spain",google_places,PLACE_DETAILS,ChIJG6w4xiUocw0RpoupGXnp92o,establishment;lodging;point_of_interest,False,CACHED
D Maris Bay,https://www.americanexpress.com/en-us/travel/discover/property/Turkey/Marmaris/D-Maris-Bay?intlink=US-travel-discover-property-results-propertyCard-D-Maris-Bay,"Marmaris, Turkey",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,36.7662408,28.0490602,"Hisarönü Mah. Çubucak Küme Evleri, Hisarönü, No: 80, 48380 Marmaris/Muğla, Türkiye",google_places,PLACE_DETAILS,ChIJDfs_uRbJvxQRdoKfkmz1ZAY,establishment;lodging;point_of_interest,False,CACHED
La Mamounia,https://www.americanexpress.com/en-us/travel/discover/property/Morocco/Marrakech/La-Mamounia?intlink=US-travel-discover-property-results-propertyCard-La-Mamounia,"Marrakech, Morocco",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,31.6215239,-7.997488000000001,"Avenue Bab Jdid، مراكش 40040, Morocco",google_places,PLACE_DETAILS,ChIJr1XKb3L3rw0RV8kmfw6rZeY,establishment;lodging;point_of_interest,False,CACHED
Royal Mansour Marrakech,https://www.americanexpress.com/en-us/travel/discover/property/Morocco/Marrakech/Royal-Mansour-Marrakech?intlink=US-travel-discover-property-results-propertyCard-Royal-Mansour-Marrakech,"Marrakech, Morocco",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,31.6251861,-7.998378300000001,"Rue Abou Abbas El Sebti، Marrakech 40000, Morocco",google_places,PLACE_DETAILS,ChIJyx6ijl7urw0RJmV3ZuinO5o,establishment;lodging;point_of_interest,False,CACHED
Casa Polanco,https://www.americanexpress.com/en-us/travel/discover/property/Mexico-City-MX/Mexico-City/Casa-Polanco?intlink=US-travel-discover-property-results-propertyCard-Casa-Polanco,"Mexico City, Mexico City MX",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,19.4291182,-99.197758,"Luis G. Urbina 84, Polanco, Polanco III Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",google_places,PLACE_DETAILS,ChIJp8mtcqsB0oURzQ0XgNNG9Go,establishment;lodging;point_of_interest,False,CACHED
Hotel Alexander,https://www.americanexpress.com/en-us/travel/discover/property/Mexico-City-MX/Mexico-City/Hotel-Alexander?intlink=US-travel-discover-property-results-propertyCard-Hotel-Alexander,"Mexico City, Mexico City MX",FINE HOTELS + RESORTS,The Leading Hotels of the World,Program,19.425156,-99.203458,"Bosque de Chapultepec, Lomas - Virreyes, Pedregal 24, Miguel Hidalgo, 11000 Ciudad de México, CDMX, Mexico",google_places,PLACE_DETAILS,ChIJKwFDIfcB0oURBKFqLdjvjtg,establishment;lodging;point_of_interest,False,CACHED
